"city","country_code","hours_of_operation","latitude","location_name","location_type","locator_domain","longitude","page_url","phone","state","store_number","street_address","zip"
"Bay Minette","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.882005","Bay Minette","BranchId: 1522","https://www.loansbyworld.com/","-87.773396","https://www.loansbyworld.com/locations/bay-minette/","2515805039","AL","18603","34 Hand Avenue","36507"
"Brewton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.146891","Brewton","BranchId: 1549","https://www.loansbyworld.com/","-87.06733","https://www.loansbyworld.com/locations/brewton/","2518672530","AL","18580","2550 Douglas Ave.,  Suite A","36426"
"Mobile","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.677064","Mobile Airport","BranchId: 1553","https://www.loansbyworld.com/","-88.134094","https://www.loansbyworld.com/locations/mobile-airport/","2513401999","AL","18575","3684 Airport Blvd","36608"
"Saraland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.823209","Saraland","BranchId: 1524","https://www.loansbyworld.com/","-88.071455","https://www.loansbyworld.com/locations/saraland/","2514420992","AL","18601","15 Shelton Beach Road","36571"
"Mobile","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.600055","Mobile","BranchId: 1546","https://www.loansbyworld.com/","-88.166535","https://www.loansbyworld.com/locations/mobile-2/","2516616757","AL","18581","5238 Highway 90 W,  Suite B","36619"
"Mobile","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.669126","Mobile","BranchId: 1507","https://www.loansbyworld.com/","-88.225931","https://www.loansbyworld.com/locations/mobile/","2516335227","AL","18618","1020 Schillinger Rd South,  Suite C","36695"
"Semmes","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.764191","Semmes","BranchId: 1575","https://www.loansbyworld.com/","-88.228295","https://www.loansbyworld.com/locations/semmes/","2513806143","AL","18323","7941 Moffett Road,  Suite E","36575"
"Monroeville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.479483","Monroeville","BranchId: 1548","https://www.loansbyworld.com/","-87.333733","https://www.loansbyworld.com/locations/monroeville/","2517433050","AL","18579","3331 S. Alabama Ave.","36460"
"Andalusia","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.301136","Andalusia","BranchId: 1538","https://www.loansbyworld.com/","-86.499235","https://www.loansbyworld.com/locations/andalusia/","3342222552","AL","18590","650 Westgate Plaza","36420"
"Jackson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.557224","Jackson","BranchId: 1545","https://www.loansbyworld.com/","-87.874589","https://www.loansbyworld.com/locations/jackson-5/","2512469797","AL","18585","216 Walker Springs Rd. Suite 106","36545"
"Ville Platte","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.688405","Ville Platte","BranchId: 750","https://www.loansbyworld.com/","-92.274861","https://www.loansbyworld.com/locations/ville-platte/","3373762750","LA","19000","120 W. Main St.,  Suite 2","70586"
"Opelousas","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.519944","Opelousas","BranchId: 704","https://www.loansbyworld.com/","-92.079039","https://www.loansbyworld.com/locations/opelousas/","3379432017","LA","19008","614 Creswell Lane","70570"
"Eunice","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.495634","Eunice","BranchId: 735","https://www.loansbyworld.com/","-92.418933","https://www.loansbyworld.com/locations/eunice/","3374571923","LA","19007","147 North 4th Street","70535"
"Breaux Bridge","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.289157","Breaux Bridge","BranchId: 755","https://www.loansbyworld.com/","-91.911794","https://www.loansbyworld.com/locations/breaux-bridge/","3373321148","LA","18326","1811 Rees Street,  Unit D","70517"
"Lafayette","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.247444","Lafayette","BranchId: 703","https://www.loansbyworld.com/","-92.008978","https://www.loansbyworld.com/locations/lafayette/","3372325514","LA","19011","1800 Northeast Evangeline Thruway,  Suite C1","70501"
"Lafayette","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.18935","Lafayette South","BranchId: 737","https://www.loansbyworld.com/","-92.077674","https://www.loansbyworld.com/locations/lafayette-south/","3374061940","LA","19003","120 Curran Lane,  Suite C2","70506"
"Crowley","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.228796","Crowley","BranchId: 709","https://www.loansbyworld.com/","-92.380026","https://www.loansbyworld.com/locations/crowley/","3377835878","LA","19010","207 E. Park Street","70526"
"Jennings","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.222401","Jennings","BranchId: 731","https://www.loansbyworld.com/","-92.657287","https://www.loansbyworld.com/locations/jennings/","3376160012","LA","19005","505 Allison Street,  Suite 4","70546"
"Abbeville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","29.978177","Abbeville","BranchId: 748","https://www.loansbyworld.com/","-92.109379","https://www.loansbyworld.com/locations/abbeville-2/","3378930708","LA","19004","2230 Veterans Memorial Dr.","70510"
"New Iberia","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","29.985343","New Iberia","BranchId: 708","https://www.loansbyworld.com/","-91.818473","https://www.loansbyworld.com/locations/new-iberia/","3373656377","LA","19009","941 South Lewis Street,  Suite D","70560"
"Winnsboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.178697","Winnsboro","BranchId: 724","https://www.loansbyworld.com/","-91.72445","https://www.loansbyworld.com/locations/winnsboro-2/","3184357008","LA","18980","5-D Fair Avenue","71295"
"Lake Charles","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.197876","Lake Charles","BranchId: 702","https://www.loansbyworld.com/","-93.210382","https://www.loansbyworld.com/locations/lake-charles/","3374774494","LA","19002","724 B East Prien Lake Rd.","70601"
"Bamberg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.298517","Bamberg","BranchId: 362","https://www.loansbyworld.com/","-81.037046","https://www.loansbyworld.com/locations/bamberg/","8032450575","SC","19308","3382 Railroad Ave.","29003"
"North","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.616212","North","BranchId: 394","https://www.loansbyworld.com/","-81.103889","https://www.loansbyworld.com/locations/north/","803-973-7960","SC","19286","612 Main Street","29112"
"Orangeburg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.490315","Orangeburg","BranchId: 205","https://www.loansbyworld.com/","-80.867673","https://www.loansbyworld.com/locations/orangeburg/","8035312121","SC","19365","1554 St. Matthews Rd.","29118"
"Orangeburg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.486884","Orangeburg","BranchId: 342","https://www.loansbyworld.com/","-80.864181","https://www.loansbyworld.com/locations/orangeburg-2/","8035365494","SC","19323","975 Broughton Street","29115"
"Williston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.399481","Williston","BranchId: 385","https://www.loansbyworld.com/","-81.417769","https://www.loansbyworld.com/locations/williston/","(803) 403-0983","SC","19294","12540 Main Street","29853"
"Barnwell","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.243802","Barnwell","BranchId: 372","https://www.loansbyworld.com/","-81.375674","https://www.loansbyworld.com/locations/barnwell/","8032591896","SC","19303","10461 Dunbarton Blvd","29812"
"St. Matthews","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.660713","St. Matthews","BranchId: 397","https://www.loansbyworld.com/","-80.779217","https://www.loansbyworld.com/locations/st-matthews/","8036557991","SC","19284","619 Harry C. Raysor Drive","29135"
"Elloree","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.529776","Elloree","BranchId: 387","https://www.loansbyworld.com/","-80.57397","https://www.loansbyworld.com/locations/elloree/","8038972920","SC","19291","2739 Cleveland Street,  Suite 103","29047"
"St. George","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.196135","St. George","BranchId: 396","https://www.loansbyworld.com/","-80.598661","https://www.loansbyworld.com/locations/st-george/","8435639275","SC","19288","5970 W. Jim Bilton Blvd","29477"
"Hampton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.878489","Hampton","BranchId: 354","https://www.loansbyworld.com/","-81.122173","https://www.loansbyworld.com/locations/hampton/","8039434729","SC","19311","1145 Elm Street West","29924"
"Holly Hill","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.321396","Holly Hill","BranchId: 366","https://www.loansbyworld.com/","-80.411803","https://www.loansbyworld.com/locations/holly-hill/","8034965131","SC","19304","8610 Old State Rd.","29059"
"Walterboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.9108","Walterboro","BranchId: 333","https://www.loansbyworld.com/","-80.667664","https://www.loansbyworld.com/locations/walterboro/","8435491567","SC","19328","724 North Jeffries Blvd Suite B","29488"
"Augusta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.475393","Augusta","BranchId: 98","https://www.loansbyworld.com/","-82.003116","https://www.loansbyworld.com/locations/augusta-2/","7067225501","GA","19451","1944 Walton Way,  Suite C","30904"
"Manning","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.697237","Manning","BranchId: 373","https://www.loansbyworld.com/","-80.225183","https://www.loansbyworld.com/locations/manning/","8034354490","SC","19301","104 Capital Way","29102"
"Sumter","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.919057","Sumter","BranchId: 332","https://www.loansbyworld.com/","-80.341494","https://www.loansbyworld.com/locations/sumter-2/","8037731427","SC","19331","45 S. Main St.","29150"
"Sumter","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.920435","Sumter","BranchId: 334","https://www.loansbyworld.com/","-80.341469","https://www.loansbyworld.com/locations/sumter-3/","8037733698","SC","19329","575 Broad Street,  Suites C & D","29150"
"Summerville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.967883","Summerville","BranchId: 215","https://www.loansbyworld.com/","-80.166749","https://www.loansbyworld.com/locations/summerville-2/","8438719760","SC","19357","1525 Old Trolley Road,  Suite D","29485"
"Ladson","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.004551","Ladson","BranchId: 242","https://www.loansbyworld.com/","-80.122316","https://www.loansbyworld.com/locations/ladson/","(843) 594-0001","SC","18302","9616 Hwy 78,  Suite 3","29456"
"Ridgeland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.481437","Ridgeland","BranchId: 221","https://www.loansbyworld.com/","-80.981913","https://www.loansbyworld.com/locations/ridgeland/","8437264946","SC","19347","8205 E Main Street,  Ste. E","29936"
"Ridgeland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.480744","Bluffton","BranchId: 380","https://www.loansbyworld.com/","-80.980386","https://www.loansbyworld.com/locations/ridgeland-2/","8436452071","SC","19296","1017 Fording Island Road,  Ste. 103F","29910"
"Moncks Corner","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.207111","Moncks Corner","BranchId: 203","https://www.loansbyworld.com/","-79.983114","https://www.loansbyworld.com/locations/moncks-corner/","843-806-1181","SC","19367","484 North Highway 52,  Unit 104","29461"
"Goose Creek","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.005269","Goose Creek","BranchId: 337","https://www.loansbyworld.com/","-80.03818","https://www.loansbyworld.com/locations/goose-creek/","8437973920","SC","19327","205 North Goose Creek Boulevard,  Suite 104","29445"
"Bishopville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.207604","Bishopville","BranchId: 384","https://www.loansbyworld.com/","-80.266277","https://www.loansbyworld.com/locations/bishopville/","8034847162","SC","19293","620 Sumter Hwy","29010"
"Beaufort","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.441809","Beaufort","BranchId: 340","https://www.loansbyworld.com/","-80.699716","https://www.loansbyworld.com/locations/beaufort/","8435241600","SC","19321","2303 Boundary Street,  Suite 8","29902"
"North Charleston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.856905","Charleston","BranchId: 275","https://www.loansbyworld.com/","-80.044498","https://www.loansbyworld.com/locations/charleston-4/","8435548400","SC","19339","5341 Dorchester Road Unit 106","29418"
"Kingstree","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.663543","Kingstree","BranchId: 213","https://www.loansbyworld.com/","-79.830515","https://www.loansbyworld.com/locations/kingstree/","8433545535","SC","19355","1305A North Longstreet Street","29556"
"N. Charleston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.867848","Charleston","BranchId: 230","https://www.loansbyworld.com/","-79.990562","https://www.loansbyworld.com/locations/charleston-2/","8437222966","SC","19344","4118 Rivers Avenue","29405"
"Charleston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.790739","Charleston","BranchId: 204","https://www.loansbyworld.com/","-80.029349","https://www.loansbyworld.com/locations/charleston/","8435713400","SC","19364","630 Skylark Drive,  Suite C","29407"
"Statesboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.435237","Statesboro","BranchId: 159","https://www.loansbyworld.com/","-81.76699","https://www.loansbyworld.com/locations/statesboro/","9127648902","GA","19404","609 Brannen Street,  Suite 8","30458"
"Statesboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.425608","Statesboro","BranchId: 62","https://www.loansbyworld.com/","-81.790536","https://www.loansbyworld.com/locations/statesboro-2/","9128880054","GA","18275","721 S. Main Street Suite 110","30458"
"Rincon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.257205","Rincon","BranchId: 189","https://www.loansbyworld.com/","-81.218403","https://www.loansbyworld.com/locations/rincon/","9128265701","GA","19379","5900 Highway 21 South","31326"
"Charleston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.734021","James Island","BranchId: 232","https://www.loansbyworld.com/","-79.970414","https://www.loansbyworld.com/locations/james-island/","(843) 406-8646","SC","18333","915 Folly Road,  Suite I","29412"
"Lake City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.874213","Lake City","BranchId: 244","https://www.loansbyworld.com/","-79.757435","https://www.loansbyworld.com/locations/lake-city-2/","843-944-6035","SC","18265","214 John St","29560-2414"
"Lake City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.872703","Lake City","BranchId: 353","https://www.loansbyworld.com/","-79.754978","https://www.loansbyworld.com/locations/lake-city/","8433942727","SC","19315","104 South Acline St.","29560"
"Mt. Pleasant","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.810673","Mt. Pleasant","BranchId: 216","https://www.loansbyworld.com/","-79.864627","https://www.loansbyworld.com/locations/mount-pleasant/","8438819934","SC","19352","1039 Johnnie Dodds Blvd. #3","29464"
"Hartsville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.357844","Hartsville","BranchId: 376","https://www.loansbyworld.com/","-80.061999","https://www.loansbyworld.com/locations/hartsville-2/","8433329378","SC","19299","1419 Retail Row","29550"
"Florence","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.167706","Florence","BranchId: 252","https://www.loansbyworld.com/","-79.794826","https://www.loansbyworld.com/locations/florence-3/","843-773-2545","SC","18268","2405 Second Loop Road,  Suite H","29505-2845"
"Florence","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.195216","Florence","BranchId: 222","https://www.loansbyworld.com/","-79.806327","https://www.loansbyworld.com/locations/florence/","8436760070","SC","19348","2015 West Evans Street,  Suite H","29501"
"Florence","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.190985","Florence","BranchId: 228","https://www.loansbyworld.com/","-79.800247","https://www.loansbyworld.com/locations/florence-2/","8436694187","SC","19343","1655 West Palmetto Street","29501"
"Garden City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.093274","Garden City","BranchId: 56","https://www.loansbyworld.com/","-81.147962","https://www.loansbyworld.com/locations/garden-city-2/","912-257-7013","GA","18278","528 US Highway 80 W","31408"
